report_period_start,report_period_end,pod,namespace,node,resource_id,interval_start,interval_end,pod_usage_cpu_core_seconds,pod_request_cpu_core_seconds,pod_limit_cpu_core_seconds,pod_usage_memory_byte_seconds,pod_request_memory_byte_seconds,pod_limit_memory_byte_seconds,node_capacity_cpu_cores,node_capacity_cpu_core_seconds,node_capacity_memory_bytes,node_capacity_memory_byte_seconds,pod_labels
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,1936.44,3600,3600,7808250544128.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,1869.8760000000002,3600,3600,14572824035328.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,873.108,3600,3600,8890582302720.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,683.532,3600,3600,10436770529280.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,189.108,3600,3600,10398115823616.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,1751.8319999999999,3600,3600,8581344657408.001,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,814.104,3600,3600,9045201125376.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,2140.7400000000002,3600,3600,6996501725184.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,2106.216,3600,3600,12408160518144.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,2013.1200000000001,3600,3600,9393093476352.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,2672.3160000000003,3600,3600,3904125272064.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,2085.84,3600,3600,5102421147648.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,2294.424,3600,3600,8813272891392.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,898.776,3600,3600,10436770529280.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,1645.596,3600,3600,8504035246080.001,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,1859.3999999999999,3600,3600,10436770529280.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,2070.9,3600,3600,12137577578496.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,1102.788,3600,3600,11248519348224.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,1443.132,3600,3600,8349416423424.001,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,811.548,3600,3600,9006546419712.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,1989.0,3600,3600,4329327034368.0005,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,927.108,3600,3600,6764573491200.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,2399.7599999999998,3600,3600,8735963480063.999,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,3501.108,3600,3600,10127532883968.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,2752.344,3600,3600,5759551143936.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,2547.36,3600,3600,6764573491200.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,172.04399999999998,3600,3600,12137577578496.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,283.716,3600,3600,10823317585920.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,210.85199999999998,3600,3600,6725918785536.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,2508.048,3600,3600,5141075853312.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,2645.6040000000003,3600,3600,13490492276736.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,3338.748,3600,3600,6919192313856.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,1958.076,3600,3600,12369505812480.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,360.252,3600,3600,8117488189440.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,3246.264,3600,3600,5527622909952.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,495.10800000000006,3600,3600,13490492276736.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,3150.036,3600,3600,14263586390016.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,853.704,3600,3600,4213362917376.0005,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,3563.136,3600,3600,14379550507008.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,2450.52,3600,3600,14534169329664.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,2808.612,3600,3600,9663676416000.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,2021.6879999999999,3600,3600,6146098200576.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,2912.868,3600,3600,7228429959168.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,936.36,3600,3600,12987981103104.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,3422.232,3600,3600,5257039970304.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,264.42,3600,3600,13219909337088.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,1158.984,3600,3600,7035156430848.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,801.18,3600,3600,8388071129088.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,1289.808,3600,3600,9315784065024.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,2326.968,3600,3600,8233452306432.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,545.7959999999999,3600,3600,4329327034368.0005,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,86.508,3600,3600,14031658156032.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,1910.6280000000002,3600,3600,10514079940608.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,525.672,3600,3600,8078833483775.999,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,525.744,3600,3600,15461882265600.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,358.452,3600,3600,5643587026944.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,2180.844,3600,3600,7035156430848.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,1257.48,3600,3600,13065290514432.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,2347.056,3600,3600,4793183502336.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,1904.1119999999999,3600,3600,12098922872832.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,3233.1240000000003,3600,3600,6223407611904.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,125.92799999999998,3600,3600,7537667604480.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,1304.5320000000002,3600,3600,8658654068736.001,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,1640.592,3600,3600,11325828759552.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,3232.944,3600,3600,5488968204288.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
